timestamp,company,call_type,prompt_tokens,completion_tokens,total_tokens,est_cost_usd,cumulative_cost_usd
2026-04-08 20:14:22,Loftatgreatmencottage,form_fill,801,360,1161,0.000336,0.283678
2026-04-08 20:14:27,Loftatgreatmencottage,form_fill_recover,834,380,1214,0.000353,0.284031
2026-04-08 20:14:27,400poydras,pitch_subject,136,260,396,0.000176,0.284207
2026-04-08 20:14:29,Jenanola,pitch_subject,131,260,391,0.000176,0.284383
2026-04-08 20:14:44,Landlordssupplies,pitch_subject,135,260,395,0.000176,0.284559
2026-04-08 20:14:46,Marcello Rentals,confirm,247,1,248,0.000038,0.284597
2026-04-08 20:14:53,Urbanhub,pitch_subject,129,260,389,0.000175,0.284772
2026-04-08 20:14:55,Loftatgreatmencottage,confirm,218,1,219,0.000033,0.284806
2026-04-08 20:15:03,Maroonworkspace,pitch_subject,131,260,391,0.000176,0.284981
2026-04-08 20:15:08,Workplacesolutionsdesign,pitch_subject,133,260,393,0.000176,0.285157
2026-04-08 20:15:32,Workatthewarehouse,pitch_subject,133,260,393,0.000176,0.285333
2026-04-08 20:15:32,Mindbodycollectivenola,pitch_subject,135,260,395,0.000176,0.285509
2026-04-08 20:15:59,Primaryworkspace,pitch_subject,129,260,389,0.000175,0.285685
2026-04-08 20:16:05,Workatthewarehouse,form_fill,406,360,766,0.000277,0.285962
2026-04-08 20:16:09,Workatthewarehouse,form_fill_recover,439,380,819,0.000294,0.286255
2026-04-08 20:16:18,Energycentre,pitch_subject,129,260,389,0.000175,0.286431
2026-04-08 20:16:22,Conseco Group,pitch_subject,131,260,391,0.000176,0.286606
2026-04-08 20:16:28,Woodmont Realty,pitch_subject,131,260,391,0.000176,0.286782
2026-04-08 20:16:36,Workatthewarehouse,confirm,74,1,75,0.000012,0.286794
